3050,531,427,458,FP
2962,437,602,647,FP
2809,266,908,989,FP
3177,1502,172,197,FP
3125,1451,276,299,FP
3050,1371,427,458,FP
2962,1277,602,647,FP
2809,1106,908,989,FP
3181,1225,172,197,FP
3129,1174,276,299,FP
3054,1094,427,458,FP
2966,1000,602,647,FP
2813,829,908,989,FP
3203,1303,172,197,FP
3151,1252,276,299,FP
3076,1172,427,458,FP
2988,1078,602,647,FP
2835,907,908,989,FP
3206,1534,172,197,FP
3154,1483,276,299,FP
3079,1403,427,458,FP
2991,1309,602,647,FP
2838,1138,908,989,FP
3208,1283,172,197,FP
3156,1232,276,299,FP
3081,1152,427,458,FP
2993,1058,602,647,FP
2840,887,908,989,FP
3208,1445,172,197,FP
3156,1394,276,299,FP
3081,1314,427,458,FP
2993,1220,602,647,FP
2840,1049,908,989,FP
3216,1725,172,197,FP
3164,1674,276,299,FP
3089,1594,427,458,FP
3001,1500,602,647,FP
2848,1329,908,989,FP
3224,1016,172,197,FP
3172,965,276,299,FP
3097,885,427,458,FP
3009,791,602,647,FP
2856,620,908,989,FP
3224,1756,172,197,FP
3172,1705,276,299,FP
3097,1625,427,458,FP
3009,1531,602,647,FP
2856,1360,908,989,FP
3226,1549,172,197,FP
3174,1498,276,299,FP
3099,1418,427,458,FP
3011,1324,602,647,FP
2858,1153,908,989,FP
3246,1557,172,197,FP
3194,1506,276,299,FP
3119,1426,427,458,FP
3031,1332,602,647,FP
2878,1161,908,989,FP
3246,1752,172,197,FP
3194,1701,276,299,FP
3119,1621,427,458,FP
3031,1527,602,647,FP
2878,1356,908,989,FP
3252,1506,172,197,FP
3200,1455,276,299,FP
3125,1375,427,458,FP
3037,1281,602,647,FP
2884,1110,908,989,FP
3255,1425,172,197,FP
3203,1374,276,299,FP
3128,1294,427,458,FP
3040,1200,602,647,FP
2887,1029,908,989,FP
3257,1902,172,197,FP
3205,1851,276,299,FP
3130,1771,427,458,FP
3042,1677,602,647,FP
2889,1506,908,989,FP
3267,1407,172,197,FP
3215,1356,276,299,FP
3140,1276,427,458,FP
3052,1182,602,647,FP
2899,1011,908,989,FP
3272,1376,172,197,FP
3220,1325,276,299,FP
3145,1245,427,458,FP
3057,1151,602,647,FP
2904,980,908,989,FP
3275,1164,172,197,FP
3223,1113,276,299,FP
3148,1033,427,458,FP
3060,939,602,647,FP
2907,768,908,989,FP
3277,1926,172,197,FP
3225,1875,276,299,FP
3150,1795,427,458,FP
3062,1701,602,647,FP
2909,1530,908,989,FP
3284,1394,172,197,FP
3232,1343,276,299,FP
3157,1263,427,458,FP
3069,1169,602,647,FP
2916,998,908,989,FP
3300,600,172,197,FP
3248,549,276,299,FP
3173,469,427,458,FP
3085,375,602,647,FP
2932,204,908,989,FP
3300,1503,172,197,FP
3248,1452,276,299,FP
3173,1372,427,458,FP
3085,1278,602,647,FP
2932,1107,908,989,FP
3304,1966,172,197,FP
3252,1915,276,299,FP
3177,1835,427,458,FP
3089,1741,602,647,FP
2936,1570,908,989,FP
3326,1679,172,197,FP
3274,1628,276,299,FP
3199,1548,427,458,FP
3111,1454,602,647,FP
2958,1283,908,989,FP
3337,1478,172,197,FP
3285,1427,276,299,FP
3210,1347,427,458,FP
3122,1253,602,647,FP
2969,1082,908,989,FP
3343,1944,172,197,FP
3291,1893,276,299,FP
3216,1813,427,458,FP
3128,1719,602,647,FP
2975,1548,908,989,FP
3346,1691,172,197,FP
3294,1640,276,299,FP
3219,1560,427,458,FP
3131,1466,602,647,FP
2978,1295,908,989,FP
3354,2111,172,197,FP
3302,2060,276,299,FP
3227,1980,427,458,FP
3139,1886,602,647,FP
3355,1499,172,197,FP
3303,1448,276,299,FP
3228,1368,427,458,FP
3140,1274,602,647,FP
2987,1103,908,989,FP
3355,1845,172,197,FP
3303,1794,276,299,FP
3228,1714,427,458,FP
3140,1620,602,647,FP
2987,1449,908,989,FP
3361,1309,172,197,FP
3309,1258,276,299,FP
3234,1178,427,458,FP
3146,1084,602,647,FP
2993,913,908,989,FP
3362,1712,172,197,FP
3310,1661,276,299,FP
3235,1581,427,458,FP
3147,1487,602,647,FP
2994,1316,908,989,FP
3368,1483,172,197,FP
3316,1432,276,299,FP
3241,1352,427,458,FP
3153,1258,602,647,FP
3000,1087,908,989,FP
3374,1285,172,197,FP
3322,1234,276,299,FP
3247,1154,427,458,FP
3159,1060,602,647,FP
3006,889,908,989,FP
3380,1115,172,197,FP
3328,1064,276,299,FP
3253,984,427,458,FP
3165,890,602,647,FP
3012,719,908,989,FP
3381,457,172,197,FP
3329,406,276,299,FP
3254,326,427,458,FP
3166,232,602,647,FP
3013,61,908,989,FP
3381,1637,172,197,FP
3329,1586,276,299,FP
3254,1506,427,458,FP
3166,1412,602,647,FP
3013,1241,908,989,FP
3388,2060,172,197,FP
3336,2009,276,299,FP
3261,1929,427,458,FP
3173,1835,602,647,FP
3020,1664,908,989,FP
3390,1492,172,197,FP
3338,1441,276,299,FP
3263,1361,427,458,FP
3175,1267,602,647,FP
3022,1096,908,989,FP
3390,1718,172,197,FP
3338,1667,276,299,FP
3263,1587,427,458,FP
3175,1493,602,647,FP
3022,1322,908,989,FP
3396,606,172,197,FP
3344,555,276,299,FP
3269,475,427,458,FP
3181,381,602,647,FP
3028,210,908,989,FP
3402,1681,172,197,FP
3350,1630,276,299,FP
3275,1550,427,458,FP
3187,1456,602,647,FP
3034,1285,908,989,FP
3406,1478,172,197,FP
3354,1427,276,299,FP
3279,1347,427,458,FP
3191,1253,602,647,FP
3038,1082,908,989,FP
3408,1505,172,197,FP
3356,1454,276,299,FP
3281,1374,427,458,FP
3193,1280,602,647,FP
3040,1109,908,989,FP
3414,1403,172,197,FP
3362,1352,276,299,FP
3287,1272,427,458,FP
3199,1178,602,647,FP
3046,1007,908,989,FP
3428,1362,172,197,FP
3376,1311,276,299,FP
3301,1231,427,458,FP
3213,1137,602,647,FP
3060,966,908,989,FP
3435,1884,172,197,FP
3383,1833,276,299,FP
3308,1753,427,458,FP
3220,1659,602,647,FP
3067,1488,908,989,FP
3435,2196,172,197,FP
3383,2145,276,299,FP
3308,2065,427,458,FP
3220,1971,602,647,FP
3437,1452,172,197,FP
3385,1401,276,299,FP
3310,1321,427,458,FP
3222,1227,602,647,FP
3069,1056,908,989,FP
3441,1328,172,197,FP
3389,1277,276,299,FP
3314,1197,427,458,FP
3226,1103,602,647,FP
3073,932,908,989,FP
3442,2332,172,197,FP
3390,2281,276,299,FP
3315,2201,427,458,FP
3448,1188,172,197,FP
3396,1137,276,299,FP
3321,1057,427,458,FP
3233,963,602,647,FP
3080,792,908,989,FP
3449,1298,172,197,FP
3397,1247,276,299,FP
3322,1167,427,458,FP
3234,1073,602,647,FP
3081,902,908,989,FP
3452,1360,172,197,FP
3400,1309,276,299,FP
3325,1229,427,458,FP
3237,1135,602,647,FP
3084,964,908,989,FP
3456,2108,172,197,FP
3404,2057,276,299,FP
3329,1977,427,458,FP
3241,1883,602,647,FP
3088,1712,908,989,FP
3464,1731,172,197,FP
3412,1680,276,299,FP
3337,1600,427,458,FP
3249,1506,602,647,FP
3096,1335,908,989,FP
3468,702,172,197,FP
3416,651,276,299,FP
3341,571,427,458,FP
3253,477,602,647,FP
3100,306,908,989,FP
3468,2313,172,197,FP
3416,2262,276,299,FP
3341,2182,427,458,FP
3474,1276,172,197,FP
3422,1225,276,299,FP
3347,1145,427,458,FP
3259,1051,602,647,FP
3106,880,908,989,FP
3476,1932,172,197,FP
3424,1881,276,299,FP
3349,1801,427,458,FP
3261,1707,602,647,FP
3108,1536,908,989,FP
3488,1890,172,197,FP
3436,1839,276,299,FP
3361,1759,427,458,FP
3273,1665,602,647,FP
3120,1494,908,989,FP
3489,974,172,197,FP
3437,923,276,299,FP
3362,843,427,458,FP
3274,749,602,647,FP
3121,578,908,989,FP
3489,1911,172,197,FP
3437,1860,276,299,FP
3362,1780,427,458,FP
3274,1686,602,647,FP
3121,1515,908,989,FP
3495,1338,172,197,FP
3443,1287,276,299,FP
3368,1207,427,458,FP
3280,1113,602,647,FP
3127,942,908,989,FP
3495,1440,172,197,FP
3443,1389,276,299,FP
3368,1309,427,458,FP
3280,1215,602,647,FP
3127,1044,908,989,FP
3507,1897,172,197,FP
3455,1846,276,299,FP
3380,1766,427,458,FP
3292,1672,602,647,FP
3139,1501,908,989,FP
3510,2253,172,197,FP
3458,2202,276,299,FP
3383,2122,427,458,FP
3295,2028,602,647,FP
3515,1349,172,197,FP
3463,1298,276,299,FP
3388,1218,427,458,FP
3300,1124,602,647,FP
3147,953,908,989,FP
3519,1323,172,197,FP
3467,1272,276,299,FP
3392,1192,427,458,FP
3304,1098,602,647,FP
3151,927,908,989,FP
3531,1476,172,197,FP
3479,1425,276,299,FP
3404,1345,427,458,FP
3316,1251,602,647,FP
3163,1080,908,989,FP
3532,1521,172,197,FP
3480,1470,276,299,FP
3405,1390,427,458,FP
3317,1296,602,647,FP
3164,1125,908,989,FP
3532,1914,172,197,FP
3480,1863,276,299,FP
3405,1783,427,458,FP
3317,1689,602,647,FP
3164,1518,908,989,FP
3533,1856,172,197,FP
3481,1805,276,299,FP
3406,1725,427,458,FP
3318,1631,602,647,FP
3165,1460,908,989,FP
3534,1953,172,197,FP
3482,1902,276,299,FP
3407,1822,427,458,FP
3319,1728,602,647,FP
3166,1557,908,989,FP
3538,1052,172,197,FP
3486,1001,276,299,FP
3411,921,427,458,FP
3323,827,602,647,FP
3170,656,908,989,FP
3543,1311,172,197,FP
3491,1260,276,299,FP
3416,1180,427,458,FP
3328,1086,602,647,FP
3175,915,908,989,FP
3543,1897,172,197,FP
3491,1846,276,299,FP
3416,1766,427,458,FP
3328,1672,602,647,FP
3175,1501,908,989,FP
3550,1934,172,197,FP
3498,1883,276,299,FP
3423,1803,427,458,FP
3335,1709,602,647,FP
3182,1538,908,989,FP
3552,1839,172,197,FP
3500,1788,276,299,FP
3425,1708,427,458,FP
3337,1614,602,647,FP
3184,1443,908,989,FP
3566,1947,172,197,FP
3514,1896,276,299,FP
3439,1816,427,458,FP
3351,1722,602,647,FP
3198,1551,908,989,FP
3568,1487,172,197,FP
3516,1436,276,299,FP
3441,1356,427,458,FP
3353,1262,602,647,FP
3200,1091,908,989,FP
3568,1666,172,197,FP
3516,1615,276,299,FP
3441,1535,427,458,FP
3353,1441,602,647,FP
3200,1270,908,989,FP
3573,365,172,197,FP
3521,314,276,299,FP
3446,234,427,458,FP
3358,140,602,647,FP
3605,1315,172,197,FP
3553,1264,276,299,FP
3478,1184,427,458,FP
3390,1090,602,647,FP
3237,919,908,989,FP
3606,1372,172,197,FP
3554,1321,276,299,FP
3479,1241,427,458,FP
3391,1147,602,647,FP
3238,976,908,989,FP
3614,1214,172,197,FP
3562,1163,276,299,FP
3487,1083,427,458,FP
3399,989,602,647,FP
3246,818,908,989,FP
3619,2143,172,197,FP
3567,2092,276,299,FP
3492,2012,427,458,FP
3404,1918,602,647,FP
3620,2375,172,197,FP
3568,2324,276,299,FP
3493,2244,427,458,FP
3621,1571,172,197,FP
3569,1520,276,299,FP
3494,1440,427,458,FP
3406,1346,602,647,FP
3253,1175,908,989,FP
3624,2061,172,197,FP
3572,2010,276,299,FP
3497,1930,427,458,FP
3409,1836,602,647,FP
3256,1665,908,989,FP
3632,1350,172,197,FP
3580,1299,276,299,FP
3505,1219,427,458,FP
3417,1125,602,647,FP
3264,954,908,989,FP
3634,1384,172,197,FP
3582,1333,276,299,FP
3507,1253,427,458,FP
3419,1159,602,647,FP
3266,988,908,989,FP
3640,2144,172,197,FP
3588,2093,276,299,FP
3513,2013,427,458,FP
3425,1919,602,647,FP
3643,245,172,197,FP
3591,194,276,299,FP
3516,114,427,458,FP
3428,20,602,647,FP
3648,2375,172,197,FP
3596,2324,276,299,FP
3521,2244,427,458,FP
3656,1688,172,197,FP
3604,1637,276,299,FP
3529,1557,427,458,FP
3441,1463,602,647,FP
3288,1292,908,989,FP
3656,2355,172,197,FP
3604,2304,276,299,FP
3529,2224,427,458,FP
3658,1239,172,197,FP
3606,1188,276,299,FP
3531,1108,427,458,FP
3443,1014,602,647,FP
3290,843,908,989,FP
3666,2135,172,197,FP
3614,2084,276,299,FP
3539,2004,427,458,FP
3451,1910,602,647,FP
3678,2352,172,197,FP
3626,2301,276,299,FP
3551,2221,427,458,FP
3683,2395,172,197,FP
3631,2344,276,299,FP
3737,722,172,197,FP
3685,671,276,299,FP
3610,591,427,458,FP
3522,497,602,647,FP
3369,326,908,989,FP
3766,1620,172,197,FP
3714,1569,276,299,FP
3639,1489,427,458,FP
3551,1395,602,647,FP
3398,1224,908,989,FP
3770,1344,172,197,FP
3718,1293,276,299,FP
3643,1213,427,458,FP
3555,1119,602,647,FP
3402,948,908,989,FP
3773,1706,172,197,FP
3721,1655,276,299,FP
3646,1575,427,458,FP
3558,1481,602,647,FP
3405,1310,908,989,FP
3780,2281,172,197,FP
3728,2230,276,299,FP
3653,2150,427,458,FP
3565,2056,602,647,FP
3804,1370,172,197,FP
3752,1319,276,299,FP
3677,1239,427,458,FP
3589,1145,602,647,FP
3436,974,908,989,FP
3821,1394,172,197,FP
3769,1343,276,299,FP
3694,1263,427,458,FP
3606,1169,602,647,FP
3453,998,908,989,FP
3834,400,172,197,FP
3782,349,276,299,FP
3707,269,427,458,FP
3619,175,602,647,FP
3466,4,908,989,FP
3860,674,172,197,FP
3808,623,276,299,FP
3733,543,427,458,FP
3645,449,602,647,FP
3492,278,908,989,FP
3883,411,172,197,FP
3831,360,276,299,FP
3756,280,427,458,FP
3668,186,602,647,FP
3515,15,908,989,FP
3897,1484,172,197,FP
3845,1433,276,299,FP
3770,1353,427,458,FP
3682,1259,602,647,FP
3529,1088,908,989,FP
3912,235,172,197,FP
3860,184,276,299,FP
3785,104,427,458,FP
3697,10,602,647,FP
3913,1454,172,197,FP
3861,1403,276,299,FP
3786,1323,427,458,FP
3698,1229,602,647,FP
3545,1058,908,989,FP
3932,2381,172,197,FP
3880,2330,276,299,FP
3943,1533,172,197,FP
3891,1482,276,299,FP
3816,1402,427,458,FP
3728,1308,602,647,FP
3575,1137,908,989,FP
3947,1441,172,197,FP
3895,1390,276,299,FP
3820,1310,427,458,FP
3732,1216,602,647,FP
3579,1045,908,989,FP
3950,1090,172,197,FP
3898,1039,276,299,FP
3823,959,427,458,FP
3735,865,602,647,FP
3582,694,908,989,FP
3961,705,172,197,FP
3909,654,276,299,FP
3834,574,427,458,FP
3746,480,602,647,FP
3593,309,908,989,FP
3996,807,172,197,FP
3944,756,276,299,FP
3869,676,427,458,FP
3781,582,602,647,FP
3628,411,908,989,FP
4014,325,172,197,FP
3962,274,276,299,FP
3887,194,427,458,FP
3799,100,602,647,FP
4017,909,172,197,FP
3965,858,276,299,FP
3890,778,427,458,FP
3802,684,602,647,FP
3649,513,908,989,FP
4018,1479,172,197,FP
3966,1428,276,299,FP
3891,1348,427,458,FP
3803,1254,602,647,FP
3650,1083,908,989,FP
4058,1718,172,197,FP
4006,1667,276,299,FP
3931,1587,427,458,FP
3843,1493,602,647,FP
3690,1322,908,989,FP
4072,2487,172,197,FP
4073,1458,172,197,FP
4021,1407,276,299,FP
3946,1327,427,458,FP
3858,1233,602,647,FP
3705,1062,908,989,FP
4085,1426,172,197,FP
4033,1375,276,299,FP
3958,1295,427,458,FP
3870,1201,602,647,FP
3717,1030,908,989,FP
4104,1622,172,197,FP
4052,1571,276,299,FP
3977,1491,427,458,FP
3889,1397,602,647,FP
3736,1226,908,989,FP
4129,762,172,197,FP
4077,711,276,299,FP
4002,631,427,458,FP
3914,537,602,647,FP
3761,366,908,989,FP
4142,989,172,197,FP
4090,938,276,299,FP
4015,858,427,458,FP
3927,764,602,647,FP
3774,593,908,989,FP
4150,1931,172,197,FP
4098,1880,276,299,FP
4023,1800,427,458,FP
3935,1706,602,647,FP
3782,1535,908,989,FP
4161,921,172,197,FP
4109,870,276,299,FP
4034,790,427,458,FP
3946,696,602,647,FP
3793,525,908,989,FP
4171,1305,172,197,FP
4119,1254,276,299,FP
4044,1174,427,458,FP
3956,1080,602,647,FP
3803,909,908,989,FP
4173,2342,172,197,FP
4121,2291,276,299,FP
4046,2211,427,458,FP
4187,1912,172,197,FP
4135,1861,276,299,FP
4060,1781,427,458,FP
3972,1687,602,647,FP
3819,1516,908,989,FP
4189,2142,172,197,FP
4137,2091,276,299,FP
4062,2011,427,458,FP
3974,1917,602,647,FP
4190,1197,172,197,FP
4138,1146,276,299,FP
4063,1066,427,458,FP
3975,972,602,647,FP
3822,801,908,989,FP
4203,1626,172,197,FP
4151,1575,276,299,FP
4076,1495,427,458,FP
3988,1401,602,647,FP
3835,1230,908,989,FP
4210,803,172,197,FP
4158,752,276,299,FP
4083,672,427,458,FP
3995,578,602,647,FP
3842,407,908,989,FP
4217,1381,172,197,FP
4165,1330,276,299,FP
4090,1250,427,458,FP
4002,1156,602,647,FP
3849,985,908,989,FP
4227,1348,172,197,FP
4175,1297,276,299,FP
4100,1217,427,458,FP
4012,1123,602,647,FP
3859,952,908,989,FP
4228,1615,172,197,FP
4176,1564,276,299,FP
4101,1484,427,458,FP
4013,1390,602,647,FP
3860,1219,908,989,FP
4262,1566,172,197,FP
4210,1515,276,299,FP
4135,1435,427,458,FP
4047,1341,602,647,FP
4271,653,172,197,FP
4219,602,276,299,FP
4144,522,427,458,FP
4056,428,602,647,FP
4273,743,172,197,FP
4221,692,276,299,FP
4146,612,427,458,FP
4058,518,602,647,FP
4282,1577,172,197,FP
4230,1526,276,299,FP
4155,1446,427,458,FP
4067,1352,602,647,FP
4301,1436,172,197,FP
4249,1385,276,299,FP
4174,1305,427,458,FP
4086,1211,602,647,FP
4328,2076,172,197,FP
4276,2025,276,299,FP
4201,1945,427,458,FP
4113,1851,602,647,FP
4334,1269,172,197,FP
4282,1218,276,299,FP
4207,1138,427,458,FP
4119,1044,602,647,FP
4343,1243,172,197,FP
4291,1192,276,299,FP
4216,1112,427,458,FP
4128,1018,602,647,FP
4348,1025,172,197,FP
4296,974,276,299,FP
4221,894,427,458,FP
4133,800,602,647,FP
4349,700,172,197,FP
4297,649,276,299,FP
4222,569,427,458,FP
4134,475,602,647,FP
4354,1823,172,197,FP
4302,1772,276,299,FP
4227,1692,427,458,FP
4139,1598,602,647,FP
4379,273,172,197,FP
4327,222,276,299,FP
4252,142,427,458,FP
4164,48,602,647,FP
4381,1808,172,197,FP
4329,1757,276,299,FP
4254,1677,427,458,FP
4166,1583,602,647,FP
4406,492,172,197,FP
4354,441,276,299,FP
4279,361,427,458,FP
4191,267,602,647,FP
4408,1756,172,197,FP
4356,1705,276,299,FP
4281,1625,427,458,FP
4193,1531,602,647,FP
4417,1783,172,197,FP
4365,1732,276,299,FP
4290,1652,427,458,FP
4418,886,172,197,FP
4366,835,276,299,FP
4291,755,427,458,FP
4429,794,172,197,FP
4377,743,276,299,FP
4302,663,427,458,FP
4440,589,172,197,FP
4388,538,276,299,FP
4313,458,427,458,FP
4459,798,172,197,FP
4407,747,276,299,FP
4332,667,427,458,FP
4470,2063,172,197,FP
4418,2012,276,299,FP
4343,1932,427,458,FP
4474,2209,172,197,FP
4422,2158,276,299,FP
4347,2078,427,458,FP
4484,2233,172,197,FP
4432,2182,276,299,FP
4357,2102,427,458,FP
4497,742,172,197,FP
4445,691,276,299,FP
4370,611,427,458,FP
4503,1145,172,197,FP
4451,1094,276,299,FP
4514,644,172,197,FP
4462,593,276,299,FP
4520,2017,172,197,FP
4468,1966,276,299,FP
4532,463,172,197,FP
4480,412,276,299,FP
4533,709,172,197,FP
4481,658,276,299,FP
4545,1126,172,197,FP
4493,1075,276,299,FP
4561,439,172,197,FP
4509,388,276,299,FP
4566,612,172,197,FP
4514,561,276,299,FP
4568,2290,172,197,FP
4516,2239,276,299,FP
4578,2309,172,197,FP
4612,1001,172,197,FP
4620,2311,172,197,FP
